id,sentiment_transformer
29569,-0.991047203540802
29570,0.998690664768219
29571,-0.9948786497116089
29572,-0.9831415414810181
29573,-0.6809452176094055
29574,-0.9994515776634216
29575,-0.987409234046936
29576,0.998668909072876
29577,-0.9933171272277832
29578,0.9978639483451843
29579,0.9986806511878967
29580,-0.99357670545578
29581,-0.9950503706932068
29582,0.988365650177002
29583,-0.9889167547225952
29584,0.9935644268989563
29585,0.9963006973266602
29586,0.9772341251373291
29587,-0.9994899034500122
29588,-0.998611330986023
29589,-0.9991170763969421
29590,-0.9985467791557312
29591,-0.9994239807128906
29592,-0.9821993112564087
29593,0.9975844621658325
29594,0.9962855577468872
29595,0.9980944991111755
29596,0.989254355430603
29597,0.9982553124427795
29598,-0.9989528656005859
29599,0.9941486120223999
29600,0.9973719120025635
29601,-0.9993108510971069
29602,-0.9908876419067383
29603,-0.9993855953216553
29604,0.9922193288803101
29605,0.9951432943344116
29606,0.9868588447570801
29607,-0.9941271543502808
29608,-0.9970604777336121
29609,-0.9892170429229736
29610,-0.9945553541183472
29611,-0.9993566870689392
29612,0.9918210506439209
29613,-0.9977988600730896
29614,0.9910286068916321
29615,0.99695885181427
29616,0.9984675049781799
29617,0.9987019300460815
29618,-0.9990347623825073
29619,-0.9987853169441223
29620,-0.9936298727989197
29621,0.9814955592155457
29622,-0.9994074106216431
29623,-0.9994719624519348
29624,-0.999480664730072
29625,-0.9995026588439941
29626,-0.998344898223877
29627,-0.9994691014289856
29628,-0.9909780025482178
29629,-0.9991057515144348
29630,0.9926019310951233
29631,-0.9994400143623352
29632,-0.9926441311836243
29633,-0.9976828098297119
29634,0.9973570108413696
29635,0.9825569987297058
29636,-0.9987325072288513
29637,-0.9952787160873413
29638,-0.9994572997093201
29639,-0.9613067507743835
29640,-0.997006356716156
29641,0.9983049631118774
29642,-0.973396897315979
29643,-0.9979535341262817
29644,0.9887035489082336
29645,-0.9940793514251709
29646,-0.9907088279724121
29647,0.9925591945648193
29648,0.9967748522758484
29649,0.9973239898681641
29650,0.9978359341621399
29651,0.9939219951629639
29652,0.9984387755393982
29653,-0.9937512278556824
29654,0.9946817755699158
29655,-0.9980962872505188
29657,0.998430073261261
29658,0.9956218600273132
29659,-0.9979743361473083
29660,0.9984185695648193
29661,0.9970543384552002
29662,0.9951683282852173
29663,0.9970543384552002
29664,0.9874328970909119
29665,-0.9959142804145813
29666,-0.9678884744644165
29667,-0.998625636100769
29668,0.9973032474517822
29669,0.9891806244850159
29670,-0.9894742369651794
29671,0.9503039717674255
29672,0.9973787069320679
29673,-0.9994885921478271
29674,0.99737548828125
29675,0.9964068531990051
29676,-0.9875863790512085
29677,-0.992767333984375
29678,0.643561601638794
29679,0.997665286064148
29680,-0.999450147151947
29681,-0.9994814991950989
29682,-0.9994687438011169
29683,-0.9992726445198059
29684,-0.9980528354644775
29685,-0.9979270696640015
29686,0.9986222982406616
29687,0.9857079386711121
29688,-0.9878492951393127
29689,-0.989343523979187
29690,-0.9968804121017456
29691,-0.990452766418457
29692,-0.9920910596847534
29693,-0.9855340719223022
29694,0.9947795867919922
29695,-0.9987829327583313
29696,0.9971069693565369
29697,-0.9665384888648987
29698,-0.9994920492172241
29699,0.9902710914611816
29700,-0.9994465708732605
29701,-0.9927740097045898
29702,-0.9985729455947876
29703,0.9934651255607605
29704,-0.994013249874115
29705,-0.9892787337303162
29706,-0.9871942400932312
29707,-0.9966800212860107
29708,0.970767617225647
29709,-0.9975632429122925
29710,-0.9994300007820129
29711,0.9982099533081055
29712,0.988451361656189
29713,-0.9990824460983276
29714,-0.9994545578956604
29715,-0.9943302869796753
29716,-0.99234938621521
29717,0.9868584871292114
29718,0.9946790933609009
29719,-0.9878492951393127
29720,0.9957795143127441
29721,-0.998156726360321
29722,-0.9986104965209961
29723,-0.9922173023223877
29724,0.9938371777534485
29725,-0.9901366233825684
29726,0.9988269209861755
29727,0.9917159676551819
29728,-0.8797922730445862
29729,-0.9964240193367004
29730,-0.995699405670166
29731,0.9847913384437561
29732,0.9917051792144775
29733,-0.9984356760978699
29734,0.998056948184967
29735,-0.9993833303451538
29736,-0.9994670748710632
29737,-0.9988127946853638
29738,0.9986140727996826
29739,0.9941540360450745
29740,0.9986634254455566
29741,0.9987843632698059
29742,-0.9990231990814209
29743,-0.9992532134056091
29744,-0.9994828701019287
29745,-0.9986721277236938
29746,-0.9912075400352478
29747,-0.9931839108467102
29748,-0.989998996257782
29749,-0.998225748538971
29750,-0.9975506663322449
29751,-0.999323844909668
29752,-0.988716185092926
29753,-0.9975529313087463
29754,0.9974977374076843
29755,-0.7315367460250854
29756,-0.9878492951393127
29757,-0.9944133162498474
29758,0.9983471632003784
29759,0.9963052272796631
29760,-0.9781479835510254
29761,-0.9926294088363647
29762,0.9922647476196289
29763,-0.9994470477104187
29764,-0.9963948130607605
29765,-0.9994962215423584
29766,0.9837883710861206
29767,-0.9355831742286682
29768,0.9874355792999268
29769,-0.9983214735984802
29770,-0.9994258880615234
29771,-0.9935032725334167
29772,-0.9967926144599915
29773,-0.9987921118736267
29774,-0.9987832903862
29775,0.9977160692214966
29776,0.9981922507286072
29777,-0.9908491373062134
29778,0.9984754920005798
29779,-0.9870914220809937
29780,-0.999457061290741
29781,-0.9989022016525269
29782,0.9981051683425903
29783,0.9893442392349243
29784,-0.9991942048072815
29785,-0.9919430017471313
29786,0.9951979517936707
29787,-0.9987046718597412
29788,-0.9956549406051636
29789,-0.9976944327354431
29790,-0.9945699572563171
29791,-0.9985476136207581
29792,-0.9929025769233704
29793,0.9965456128120422
29794,0.9982946515083313
29795,0.9980930685997009
29796,-0.9988262057304382
29797,0.998627781867981
29798,0.9969931840896606
29799,0.9970543384552002
29800,-0.7447903156280518
29801,0.9962493777275085
29802,-0.9994831085205078
29803,-0.9993705153465271
29804,-0.9992424249649048
29805,-0.9945112466812134
29806,-0.9994974136352539
29807,-0.9882965683937073
29809,-0.9936145544052124
29810,-0.9994031190872192
29811,-0.9990636706352234
29812,-0.9902659058570862
29813,-0.9977466464042664
29814,-0.9944677352905273
29815,-0.9869568347930908
29816,0.9972767233848572
29817,0.9884796738624573
29818,-0.9966973066329956
29819,-0.9953948855400085
29820,0.9966728687286377
29821,-0.9983944296836853
29822,-0.9981038570404053
29823,0.99143385887146
29824,-0.9993047714233398
29825,-0.9987969398498535
29826,-0.9994914531707764
29827,0.9987945556640625
29828,-0.9675086736679077
29829,0.995253324508667
29830,0.9472317099571228
29831,0.9813787937164307
29832,0.997105062007904
29833,0.9917735457420349
29834,-0.9994984865188599
29835,-0.9987888932228088
29836,-0.9994578957557678
29837,0.9983747005462646
29838,-0.9976340532302856
29839,-0.9994717240333557
29840,-0.9994297623634338
29841,0.9981051683425903
29842,0.9154663681983948
29843,-0.9982284903526306
29844,-0.9979204535484314
29845,-0.9983184337615967
29846,-0.9867663383483887
29847,-0.9878492951393127
29848,-0.9960196614265442
29849,0.9936887621879578
29850,-0.9994959831237793
29851,-0.9990543723106384
29852,-0.992439866065979
29853,-0.9987020492553711
29854,0.9965587258338928
29855,0.9964255690574646
29856,0.9940314888954163
29857,0.9954460859298706
29858,-0.9993451237678528
29859,0.9756100177764893
29860,-0.9866564273834229
29861,-0.9979926347732544
29862,0.9983514547348022
29863,0.9984880685806274
29864,-0.9986909031867981
29865,-0.9983184337615967
29866,-0.9879107475280762
29867,-0.9994663596153259
29868,0.7289221286773682
29869,0.9987629652023315
29870,-0.9992985725402832
29871,0.9973294734954834
29872,-0.7998044490814209
29873,0.9972033500671387
29874,0.9980156421661377
29875,-0.9994662404060364
29876,0.9823169112205505
29877,-0.9991970658302307
29878,0.9950124621391296
29879,-0.9984874725341797
29880,0.9905526638031006
29881,-0.9993985891342163
29882,-0.9987622499465942
29883,0.9810329675674438
29884,0.9958716034889221
29885,-0.7778752446174622
29886,0.9898237586021423
29887,-0.9878492951393127
29888,0.998153030872345
29889,-0.9889534711837769
29890,0.99741131067276
29891,0.9982571005821228
29892,0.9964032173156738
29893,0.9929814338684082
29894,0.9983142614364624
29895,0.9915845394134521
29896,0.9920834302902222
29897,0.9920834302902222
29898,-0.9993809461593628
29899,0.9965015649795532
29900,-0.9993959665298462
29901,-0.9099090695381165
29902,-0.9920910596847534
29903,0.9981922507286072
29904,-0.9994856119155884
29905,0.9891591668128967
29906,-0.9977800250053406
29907,-0.9986538887023926
29908,-0.9986783862113953
29909,-0.9994068145751953
29910,-0.9889784455299377
29911,-0.9946780204772949
29912,-0.9863816499710083
29913,-0.9990109205245972
29914,-0.998193085193634
29915,0.9982367753982544
29916,-0.9993261098861694
29917,-0.9992173910140991
29918,-0.9994785189628601
29919,-0.9990597367286682
29920,-0.9920910596847534
29921,-0.9992966651916504
29922,-0.9959039092063904
29923,-0.9985764026641846
29924,0.9954751133918762
29925,0.9982340335845947
29926,0.9981416463851929
29927,0.9983581900596619
29928,-0.9977466464042664
29929,-0.999202311038971
29930,-0.9963948130607605
29931,-0.9993268251419067
29932,-0.9994939565658569
29933,-0.9993695616722107
29934,-0.9994563460350037
29935,-0.9921757578849792
29936,0.996282160282135
29937,0.9967047572135925
29938,0.9934324026107788
29939,0.9986934065818787
29940,0.9957296252250671
29941,0.9978888630867004
29942,0.9940735697746277
29943,0.9950097799301147
29944,0.9958242177963257
29945,0.994492769241333
29946,-0.9960920214653015
29947,-0.9994890689849854
29948,-0.9961861968040466
29949,-0.9983184337615967
29950,-0.9864663481712341
29951,-0.9987885355949402
29952,0.9939401149749756
29953,-0.9993359446525574
29954,-0.9994627833366394
29955,-0.9994787573814392
29956,-0.9987788796424866
29957,-0.9988075494766235
29958,-0.9976449608802795
29959,-0.9838858842849731
29960,-0.9993724226951599
29961,-0.9871476292610168
29962,-0.9970627427101135
29963,-0.9920910596847534
29964,0.9963451027870178
29965,-0.9994922876358032
29966,-0.9994785189628601
29967,0.9928833246231079
29968,-0.9994956254959106
29969,-0.9967746138572693
29970,-0.99774169921875
29971,-0.9992901086807251
29972,-0.9966477751731873
29973,-0.9836609959602356
29974,0.9985942244529724
29975,0.9824168682098389
29976,-0.9908503293991089
29977,0.9975638389587402
29978,-0.9986271858215332
29979,-0.9980185031890869
29980,0.9947870969772339
29981,0.9985824823379517
29982,-0.9742996692657471
29983,0.9985597729682922
29984,-0.9771735668182373
29985,0.9984017014503479
29986,-0.990190863609314
29987,0.9920956492424011
29988,0.8888736963272095
29989,-0.998924195766449
29990,-0.9930270314216614
29991,0.9965609908103943
29992,-0.9972153902053833
29993,-0.9982662796974182
29994,-0.9915749430656433
29995,0.9922817349433899
29996,-0.9977466464042664
29997,-0.9915948510169983
29998,-0.9978729486465454
29999,-0.9982648491859436
30000,-0.9906863570213318
30001,0.9872066974639893
30002,0.9974678754806519
30003,-0.9891954660415649
30004,-0.9869568347930908
30005,0.9933330416679382
30006,-0.9949727058410645
30007,0.9936171770095825
30008,-0.9746251106262207
30009,-0.9898953437805176
30010,-0.9843738079071045
30011,-0.9989499449729919
30012,0.9923738837242126
30013,0.9975823163986206
30014,0.9961506128311157
30015,0.9972739815711975
30016,0.9850059151649475
30017,0.994843602180481
30018,-0.993447482585907
30019,-0.9958739876747131
30020,0.9984185695648193
30021,-0.9976479411125183
30022,0.9986485838890076
30023,0.9890202879905701
30024,0.994209885597229
30025,0.9965881109237671
30026,0.9095242023468018
30027,0.9459395408630371
30028,0.9818752408027649
30029,0.9988597631454468
30030,0.99480140209198
30031,0.9942792654037476
30032,-0.9972450733184814
30033,0.9979390501976013
30034,-0.9981840252876282
30035,0.9893682599067688
30036,-0.9986838698387146
30037,-0.9993009567260742
30038,-0.9910441637039185
30039,-0.9991921782493591
30040,-0.9969839453697205
30041,0.998843789100647
30042,0.9846483469009399
30043,-0.9921647310256958
30044,-0.9992712140083313
30045,-0.9868587255477905
30046,-0.998054027557373
30047,-0.9848225116729736
30048,0.9956924319267273
30049,0.9950211048126221
30050,0.9949491024017334
30051,-0.9985924363136292
30052,0.9986735582351685
30053,-0.995628833770752
30054,-0.9980239868164062
30055,0.9963124394416809
30056,-0.9994756579399109
30057,-0.9934501051902771
30058,0.9981492757797241
30059,0.9966519474983215
30060,-0.9994076490402222
30061,0.9988517761230469
30062,-0.9981784820556641
30063,-0.9973464012145996
30064,-0.9994369149208069
30065,-0.9994785189628601
30066,-0.9992163181304932
30067,-0.9994433522224426
30068,-0.9920910596847534
30069,-0.9994537234306335
30070,-0.9994422793388367
30071,-0.9898855686187744
30072,-0.9759232997894287
30073,0.9901494979858398
30074,0.9907138347625732
30075,0.9958815574645996
30076,-0.9994390606880188
30077,-0.9852709770202637
30078,0.9980587363243103
30079,-0.9993602633476257
30080,0.9987071752548218
30081,-0.9994785189628601
30082,0.9585590362548828
30083,-0.999441921710968
30084,-0.7998044490814209
30085,-0.9959142804145813
30086,-0.9994783997535706
30087,-0.9994732737541199
30088,0.9931991696357727
30089,-0.998145341873169
30090,-0.9916703701019287
30091,-0.9989443421363831
30092,0.9972483515739441
30093,0.9446762800216675
30094,0.9920737743377686
30095,-0.9921250939369202
30096,-0.9983944296836853
30097,-0.9944238066673279
30098,-0.9962522387504578
30099,0.9988032579421997
30100,0.9903725385665894
30101,-0.9988125562667847
30102,-0.9925507307052612
30103,-0.9993858337402344
30104,0.9965835213661194
30105,-0.9993345141410828
30106,-0.9943061470985413
30107,-0.9979082345962524
30108,-0.9913602471351624
30109,0.9664049744606018
30110,-0.9988775849342346
30111,0.9938416481018066
30112,-0.9995006322860718
30113,-0.9981967806816101
30114,-0.9988895058631897
30115,-0.9981428384780884
30116,0.998872697353363
30117,0.9977078437805176
30118,-0.9650184512138367
30119,-0.9878492951393127
30120,0.998556911945343
30121,0.9867679476737976
30122,0.995324969291687
30123,-0.9975321292877197
30124,-0.9994503855705261
30125,-0.9979879856109619
30126,0.9916361570358276
30127,0.9940114617347717
30128,0.9986422657966614
30129,0.9959826469421387
30130,-0.9992122650146484
30131,0.9983828067779541
30132,0.998637855052948
30133,-0.9919529557228088
30134,0.9987611770629883
30135,-0.9858483076095581
30136,0.9986249208450317
30137,-0.9994820952415466
30138,-0.9920910596847534
30139,-0.9994035959243774
30140,-0.9994685053825378
30141,-0.9980958104133606
30142,0.9825975298881531
30143,-0.9869568347930908
30144,0.992511510848999
30145,-0.9979602098464966
30146,-0.9949104189872742
30147,0.9984729886054993
30148,0.9912911653518677
30149,-0.9994377493858337
30150,-0.9989423155784607
30151,0.9971268773078918
30152,0.992123544216156
30153,0.9986642599105835
30154,-0.9975425004959106
30155,-0.9854016304016113
30156,-0.9994834661483765
30157,-0.9901064038276672
30158,-0.9987292885780334
30159,-0.987068772315979
30160,-0.9983184337615967
30161,0.9978876709938049
30162,-0.9816946387290955
30163,-0.9994860887527466
30164,-0.9993377327919006
30165,-0.9994263648986816
30166,-0.9993935823440552
30167,-0.9993410706520081
30168,-0.9947934746742249
30169,-0.9932489395141602
30170,-0.9977066516876221
30171,-0.9932780861854553
30172,-0.9989870190620422
30173,-0.993462085723877
30174,0.9977438449859619
30175,0.9975910186767578
30176,0.9957296252250671
30177,0.9509457349777222
30178,-0.9993791580200195
30179,0.9975910186767578
30180,0.9965201616287231
30181,0.99870765209198
30182,-0.9972700476646423
30183,0.9988090991973877
30184,0.9952394962310791
30185,-0.9992523789405823
30186,-0.9974598288536072
30187,-0.9994307160377502
30188,0.9985418319702148
30189,-0.9929973483085632
30190,-0.9976244568824768
30191,-0.9962723255157471
30192,-0.9994788765907288
30193,0.9986693859100342
30194,-0.9977139234542847
30195,0.9946075081825256
30196,0.979205310344696
30197,0.9970093965530396
30198,0.9969931840896606
30199,0.9970543384552002
30200,0.9983691573143005
30201,-0.9988130331039429
30202,0.9964989423751831
30203,-0.9992233514785767
30204,-0.9967926144599915
30205,-0.9988905787467957
30206,-0.974428117275238
30207,-0.9929972290992737
30208,-0.9967926144599915
30209,-0.99472576379776
30210,-0.9985746145248413
30211,-0.9962435960769653
30212,-0.9920910596847534
30213,-0.9955452680587769
30214,-0.989959716796875
30215,-0.9977892637252808
30216,0.9984721541404724
30217,-0.9994134902954102
30218,-0.9993690848350525
30219,0.9980212450027466
30220,-0.9981702566146851
30221,0.9984163045883179
30222,-0.9903485774993896
30223,-0.9994029998779297
30224,-0.9978228807449341
30225,0.9980649352073669
30226,-0.9966790676116943
30227,0.9985342025756836
30228,0.9828743934631348
30229,-0.9982491731643677
30230,0.9712580442428589
30231,-0.9924541115760803
30232,-0.9994749426841736
30233,-0.9969152212142944
30234,-0.9977466464042664
30235,0.9938651919364929
30236,-0.9994493126869202
30237,0.9952346682548523
30238,-0.9992849230766296
30239,0.9977284073829651
30240,0.9982395172119141
30241,-0.9988095760345459
30242,-0.9943986535072327
30243,-0.9872180819511414
30244,-0.9981812238693237
30245,-0.9987404942512512
30246,0.8255096673965454
30247,0.9886478781700134
30248,0.9243918061256409
30249,0.9717283248901367
30250,0.9987813830375671
30251,0.9933499693870544
30252,0.9915294647216797
30253,-0.9992325305938721
30254,-0.9993578791618347
30255,-0.999496579170227
30256,0.9959976673126221
30257,-0.9982041120529175
30258,0.9886640906333923
30259,0.9975090026855469
30260,-0.9864484667778015
30261,-0.9985621571540833
30262,-0.7697966694831848
30263,0.9983590245246887
30264,0.9985463619232178
30265,0.9988344311714172
30266,-0.9994155168533325
30267,0.998556911945343
30268,0.9984489679336548
30269,0.9973843693733215
30270,0.9951781034469604
30271,0.9953992962837219
30272,0.9959114789962769
30273,-0.9848912358283997
30274,-0.9941054582595825
30275,0.989869236946106
30276,0.9987885355949402
30277,0.9917017817497253
30278,0.9988481998443604
30279,0.9941074848175049
30280,-0.9991299510002136
30281,0.9628449082374573
30282,-0.9993910789489746
30283,0.9984696507453918
30284,-0.9868202805519104
30285,0.9629339575767517
30286,0.9981922507286072
30287,0.9844585657119751
30288,-0.9983184337615967
30289,0.9954891800880432
30290,-0.9977466464042664
30291,0.9964568018913269
30292,0.9969276785850525
30293,0.9989054203033447
30294,-0.9994925260543823
30295,-0.9994375109672546
30296,-0.999413251876831
30297,-0.9922218918800354
30298,-0.9982643723487854
30299,0.9926890730857849
30300,-0.9856663346290588
30301,0.9987736344337463
30302,0.9986703395843506
30303,0.9986636638641357
30304,0.9956924319267273
30305,0.9930964112281799
30306,0.9791964888572693
30307,0.9895814657211304
30308,-0.9878492951393127
30309,0.9977672100067139
30310,0.998754620552063
30311,0.9987629652023315
30312,-0.9994946718215942
30313,-0.9973301887512207
30314,-0.9984965324401855
30315,0.9984353184700012
30316,0.9961234927177429
30317,0.9978746175765991
30318,0.9903016090393066
30319,0.9978746175765991
30320,0.9903016090393066
30321,0.9983534812927246
30322,-0.99007648229599
30323,0.9922395944595337
30324,-0.999434769153595
30325,-0.8050398826599121
30326,-0.9833022952079773
30327,0.9749220013618469
30328,-0.9831415414810181
30329,-0.9968543648719788
30330,0.9981676340103149
30331,-0.9994862079620361
30332,-0.9984532594680786
30333,0.9932944178581238
30334,-0.9894036054611206
30335,-0.9992051720619202
30336,-0.9989879727363586
30337,0.9781005382537842
30338,0.9974269270896912
30339,0.9837640523910522
30340,-0.9833022952079773
30341,-0.9781792759895325
30342,0.9970543384552002
30343,0.9974708557128906
30344,0.9981845021247864
30345,0.9930404424667358
30346,-0.9963511228561401
30347,-0.9971415400505066
30348,0.9987452030181885
30349,-0.9944256544113159
30351,-0.9943820834159851
30352,0.9836472868919373
30353,0.9797341227531433
30354,0.9963724613189697
30355,-0.9985949397087097
30356,-0.9941986799240112
30357,-0.9969749450683594
30358,0.9986425042152405
30359,-0.996641993522644
30360,0.9835943579673767
30361,-0.9982579350471497
30362,-0.999455988407135
30363,-0.9638527631759644
30364,-0.9964627623558044
30365,-0.990039050579071
30366,-0.9994408488273621
30367,0.9964820146560669
30368,-0.9989851117134094
30369,0.9984470009803772
30370,-0.9990187883377075
30371,-0.9940273761749268
30372,-0.9970048069953918
30373,-0.9986696243286133
30374,0.9951488375663757
30375,-0.99652099609375
30376,0.9940061569213867
30377,-0.9989515542984009
30378,0.9987238049507141
30379,-0.9994813799858093
30380,-0.9922695159912109
30381,0.9981922507286072
30382,-0.9994006156921387
30383,-0.9280202388763428
30384,0.991480827331543
30385,-0.9957143664360046
30386,-0.9668252468109131
30387,-0.9994733929634094
30388,0.9878865480422974
30389,-0.9788682460784912
30390,-0.977846086025238
30391,-0.9904136061668396
30392,-0.9806076288223267
30393,-0.9889053106307983
30394,-0.998292863368988
30395,0.9463162422180176
30396,-0.9971331357955933
30397,-0.9991979002952576
30398,0.9977363348007202
30399,0.9961734414100647
30400,-0.9973791837692261
30401,0.9984163045883179
30402,-0.9994612336158752
30403,0.9988986253738403
30404,0.9985839128494263
30405,-0.996594250202179
30406,-0.9992334842681885
30407,0.9955379962921143
30408,-0.8794775605201721
30409,-0.9863443374633789
30410,0.9922921657562256
30411,0.9987528324127197
30412,0.9986496567726135
30413,-0.9918233752250671
30414,0.9956704378128052
30415,0.9987781643867493
30416,0.9985326528549194
30417,0.9986867308616638
30418,-0.9967696666717529
30419,0.9982926249504089
30420,-0.9872558116912842
30421,-0.9978345036506653
30422,0.9970155954360962
30423,-0.9937387704849243
30424,-0.999495267868042
30425,0.9986414313316345
30426,0.9762265086174011
30427,-0.9994962215423584
30428,0.9936816692352295
30429,0.9942713975906372
30430,0.9986328482627869
30431,-0.9983742237091064
30432,0.9778057336807251
30433,-0.9912298917770386
30434,0.996968686580658
30435,-0.9994599223136902
30436,0.9949836730957031
30437,-0.9994798302650452
30438,-0.9991587400436401
30439,-0.9994857311248779
30440,-0.9957219362258911
30441,0.9986591339111328
30442,0.9987747073173523
30443,0.996698796749115
30444,-0.9878492951393127
30445,0.9986308217048645
30446,0.9980013966560364
30447,0.9955652356147766
30448,0.9987543821334839
30449,-0.9937829375267029
30450,-0.9965758919715881
30451,-0.9934558272361755
30452,0.9955165982246399
30453,0.9962565898895264
30454,0.9975355863571167
30455,0.9986934065818787
30456,-0.9988127946853638
30457,0.9980216026306152
30458,-0.9987786412239075
30459,-0.999488353729248
30460,0.9981922507286072
30461,0.9860475063323975
30462,0.9970001578330994
30463,0.989113450050354
30464,0.9970001578330994
30465,-0.9988127946853638
30466,-0.9878492951393127
30467,0.9980629086494446
30468,-0.9983184337615967
30469,-0.9963077306747437
30470,-0.9982249140739441
30471,-0.9994151592254639
30472,0.9983722567558289
30473,-0.9994866847991943
30474,0.9956445693969727
30475,-0.9954018592834473
30476,-0.911500871181488
30477,-0.988379955291748
30478,-0.9844575524330139
30479,0.9913028478622437
30480,-0.9954195022583008
30481,-0.7947958707809448
30482,0.9924368262290955
30483,-0.9966461062431335
30484,-0.9928722381591797
30485,0.9940001964569092
30486,0.9961304664611816
30487,0.9967171549797058
30488,0.9971412420272827
30489,-0.9983184337615967
30490,-0.9949774146080017
30491,0.9935863614082336
30492,0.9984094500541687
30493,-0.995776355266571
30494,-0.9844586849212646
30495,0.9941133856773376
30496,-0.9993053674697876
30497,0.9981922507286072
30498,0.9955451488494873
30499,-0.996021568775177
30500,0.9986351132392883
30501,-0.9974092841148376
30502,-0.9859098196029663
30503,-0.9962115287780762
30504,-0.998543381690979
30505,-0.9994688630104065
30506,0.9983522891998291
30507,0.9853847622871399
30508,0.9870246648788452
30509,-0.9974409341812134
30510,-0.9903165698051453
30511,-0.9990622401237488
30512,-0.998279333114624
30513,-0.9973723888397217
30514,0.9960610270500183
30515,-0.9854269027709961
30516,-0.9964764714241028
30518,0.9728239178657532
30519,0.9820570945739746
30520,-0.997302770614624
30521,0.998126208782196
30522,-0.9832363724708557
30523,0.9874858260154724
30524,0.9979645013809204
30525,0.9977905750274658
30526,-0.9984379410743713
30527,-0.9878492951393127
30528,-0.9920910596847534
30529,-0.9965441823005676
30530,0.9979380965232849
30531,0.9987519979476929
30532,0.9844041466712952
30533,-0.9975881576538086
30534,-0.9934219717979431
30535,-0.9993901252746582
30536,-0.9992573857307434
30537,-0.9907287359237671
30538,0.9880571365356445
30539,-0.9966753721237183
30540,0.9950510859489441
30541,0.9954569339752197
30542,-0.9984139204025269
30543,0.9986671209335327
30544,-0.9839639067649841
30545,-0.9976485371589661
30546,-0.9994059801101685
30547,0.9901706576347351
30548,-0.9889784455299377
30549,0.9889127016067505
30550,0.9978633522987366
30551,0.9980119466781616
30552,0.9975715279579163
30553,0.9968194961547852
30554,0.9985653758049011
30555,-0.9920910596847534
30556,0.994658887386322
30557,0.9875840544700623
30558,0.9973004460334778
30559,0.9957782030105591
30560,0.9970075488090515
30561,0.9976586103439331
30562,-0.9976893663406372
30563,-0.9878492951393127
30564,-0.9898349642753601
30565,-0.9995012283325195
30566,-0.9983456134796143
30567,-0.9966990351676941
30568,-0.9879527688026428
30569,0.9852474927902222
30570,0.9910528063774109
30571,-0.9825451374053955
30572,-0.9994920492172241
30573,-0.9023818969726562
30574,-0.9972297549247742
30575,-0.9965111613273621
30576,0.9967527985572815
30577,0.9603778719902039
30578,-0.990253746509552
30579,-0.9975530505180359
30580,-0.9932584762573242
30581,-0.9991438388824463
30582,-0.9984261989593506
30583,0.9967988729476929
30584,-0.9925064444541931
30585,0.9985522627830505
30586,0.9984790682792664
30587,0.9884012937545776
30588,0.9985986351966858
30589,-0.9917339086532593
30590,-0.9898625612258911
30591,-0.994524359703064
30592,0.9881159067153931
30593,0.9961219429969788
30594,0.9983831644058228
30595,-0.7998044490814209
30596,0.9947393536567688
30597,0.9843685626983643
30598,-0.9994879961013794
30599,-0.998691737651825
30600,0.998600423336029
30601,0.998556911945343
30602,0.9974778294563293
30603,-0.995596706867218
30604,-0.9977594614028931
30605,-0.9984744191169739
30606,0.9765413999557495
30607,-0.9990359544754028
30608,-0.9994957447052002
30610,-0.9990347623825073
30611,0.9902787804603577
30612,-0.9984384179115295
30613,-0.9993152618408203
30614,0.9981582760810852
30615,0.9977118968963623
30616,0.998766303062439
30617,0.9987925291061401
30618,-0.9916535019874573
30619,0.9974780678749084
30620,0.9971168041229248
30621,0.9970754384994507
30622,-0.9977466464042664
30623,-0.9954493641853333
30624,-0.9862279295921326
30625,0.9984021782875061
30626,0.9983506202697754
30627,-0.9980407357215881
30628,0.9957367181777954
30629,-0.998087465763092
30630,0.9975451827049255
30631,-0.9956091046333313
30632,-0.9987375140190125
30633,-0.9979052543640137
30634,-0.9994940757751465
30635,0.9958612322807312
30636,-0.9916436076164246
30637,0.9979438185691833
30638,-0.9994564652442932
30639,0.9985350370407104
30640,-0.9596177339553833
30641,-0.9883074164390564
30642,-0.9967926144599915
30643,0.992633044719696
30644,-0.9740989804267883
30645,-0.9967039227485657
30646,-0.9964673519134521
30647,-0.9969532489776611
30648,0.9980364441871643
30649,-0.9972161054611206
30650,-0.998439371585846
30651,-0.995776355266571
30652,0.9977760910987854
30653,-0.9895674586296082
30654,0.9978583455085754
30655,0.9985553622245789
30656,-0.9994577765464783
30657,-0.9983693957328796
30658,0.9928448796272278
30659,-0.990546703338623
30660,0.9983123540878296
30661,0.9984442591667175
30662,0.9985259175300598
30663,-0.9987764954566956
30664,0.9886353015899658
30665,0.998881995677948
30666,0.998725950717926
30667,-0.998982846736908
30668,-0.9982079267501831
30669,0.9982476234436035
30670,-0.9960505366325378
30672,0.9845081567764282
30673,0.9980556964874268
30674,-0.9994369149208069
30675,-0.980327308177948
30676,-0.9892548322677612
30677,-0.977530300617218
30678,0.9983224272727966
30679,0.9984928369522095
30680,0.985636830329895
30681,-0.9948531985282898
30682,-0.9961912631988525
30683,-0.9942041039466858
30684,0.9950608611106873
30685,0.9982553124427795
30686,0.9988805651664734
30687,-0.9982812404632568
30688,0.9968871474266052
30689,0.9950608611106873
30690,-0.9994732737541199
30691,-0.9951706528663635
30692,0.9972177743911743
30693,-0.9072079658508301
30694,0.9971725344657898
30695,-0.9779307842254639
30696,-0.999295711517334
